Recency,Frequency,Monetary,Time,Class,Scored Labels,Scored Probabilities
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
-0.680679410118051,-0.0882040063297832,-0.0882040063297835,-0.955734383335125,1.78948238074904,-0.558820813637418,0.382263869047165
-0.927898734598897,0.597267128575961,0.597267128575962,-0.504182129181728,1.78948238074904,1.78948238074904,0.504713475704193
0.802636536767025,0.254531561123089,0.254531561123089,2.41038242035383,-0.558820813637418,-0.558820813637418,0.0514156371355057
0.555417212286179,0.254531561123089,0.254531561123089,1.58937832189311,-0.558820813637418,-0.558820813637418,0.0879144817590714
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
-0.927898734598897,0.940002696028832,0.940002696028835,0.234721559432922,1.78948238074904,-0.558820813637418,0.482761949300766
0.555417212286179,-0.0882040063297832,-0.0882040063297835,-0.257880899643511,1.78948238074904,-0.558820813637418,0.152136370539665
0.802636536767025,-0.773675141235527,-0.773675141235529,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.100021608173847
1.42068484796914,-0.602307357509091,-0.602307357509093,-0.545232334104764,1.78948238074904,-0.558820813637418,0.0683151111006737
0.802636536767025,-0.430939573782655,-0.430939573782656,-0.545232334104764,-0.558820813637418,-0.558820813637418,0.116304233670235
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
0.802636536767025,-0.430939573782655,-0.430939573782656,2.12303098589258,-0.558820813637418,-0.558820813637418,0.0351455770432949
1.66790417244999,-0.0882040063297832,-0.0882040063297835,0.973625248047571,-0.558820813637418,-0.558820813637418,0.0421826876699924
-0.804289072358474,-0.0882040063297832,-0.0882040063297835,-0.914684178412088,1.78948238074904,-0.558820813637418,0.399029552936554
0.555417212286179,-0.773675141235527,-0.773675141235529,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.121633253991604
-0.804289072358474,-0.0882040063297832,-0.0882040063297835,0.152621149586849,-0.558820813637418,-0.558820813637418,0.2842777967453
0.18458822556491,-0.602307357509091,-0.602307357509093,-0.545232334104764,-0.558820813637418,-0.558820813637418,0.153055116534233
0.802636536767025,-0.773675141235527,-0.773675141235529,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.100021608173847
-0.927898734598897,0.768634912302396,0.768634912302399,0.727324018509354,-0.558820813637418,-0.558820813637418,0.391722142696381
-0.927898734598897,1.11137047975527,1.11137047975527,0.727324018509354,-0.558820813637418,-0.558820813637418,0.457059890031815
0.18458822556491,-0.773675141235527,-0.773675141235529,-0.955734383335125,-0.558820813637418,-0.558820813637418,0.161493450403214
0.18458822556491,-0.602307357509091,-0.602307357509093,-0.955734383335125,-0.558820813637418,-0.558820813637418,0.18046347796917
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
1.66790417244999,-0.602307357509091,-0.602307357509093,0.152621149586849,-0.558820813637418,-0.558820813637418,0.0419173203408718
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
0.18458822556491,-0.773675141235527,-0.773675141235529,-0.955734383335125,-0.558820813637418,-0.558820813637418,0.161493450403214
0.18458822556491,-0.0882040063297832,-0.0882040063297835,0.275771764355958,-0.558820813637418,-0.558820813637418,0.15391106903553
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
1.42068484796914,-0.602307357509091,-0.602307357509093,0.275771764355958,-0.558820813637418,-0.558820813637418,0.0470604971051216
-0.680679410118051,0.768634912302396,0.768634912302399,-0.257880899643511,1.78948238074904,-0.558820813637418,0.463520020246506
0.555417212286179,-0.602307357509091,-0.602307357509093,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.13668429851532
-0.680679410118051,0.254531561123089,0.254531561123089,1.13782606773972,-0.558820813637418,-0.558820813637418,0.22794471681118
0.18458822556491,-0.430939573782655,-0.430939573782656,-0.257880899643511,-0.558820813637418,-0.558820813637418,0.152486711740494
0.802636536767025,-0.773675141235527,-0.773675141235529,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.100021608173847
0.555417212286179,-0.773675141235527,-0.773675141235529,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.121633253991604
0.18458822556491,-0.602307357509091,-0.602307357509093,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.171860486268997
-0.927898734598897,-0.259571790056219,-0.25957179005622,-0.750483358719944,1.78948238074904,-0.558820813637418,0.369979292154312
0.308197887805333,0.940002696028832,0.940002696028835,0.193671354509885,-0.558820813637418,-0.558820813637418,0.27863484621048
1.66790417244999,0.425899344849525,0.425899344849526,1.42517750220097,-0.558820813637418,-0.558820813637418,0.0502974353730679
-0.927898734598897,0.940002696028832,0.940002696028835,1.83567955143133,1.78948238074904,-0.558820813637418,0.301592826843262
-0.927898734598897,-0.259571790056219,-0.25957179005622,-0.339981309489583,-0.558820813637418,-0.558820813637418,0.325209528207779
0.555417212286179,-0.773675141235527,-0.773675141235529,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.121633253991604
-0.680679410118051,-0.259571790056219,-0.25957179005622,0.275771764355958,-0.558820813637418,-0.558820813637418,0.230271607637405
1.66790417244999,-0.430939573782655,-0.430939573782656,-0.052629875028331,-0.558820813637418,-0.558820813637418,0.0523281171917915
1.66790417244999,0.0831637773966527,0.0831637773966529,0.439972584048102,-0.558820813637418,-0.558820813637418,0.0611236467957497
-0.927898734598897,0.940002696028832,0.940002696028835,-0.339981309489583,-0.558820813637418,1.78948238074904,0.551738679409027
-0.309850423396782,0.768634912302396,0.768634912302399,0.522072993894174,-0.558820813637418,-0.558820813637418,0.311679571866989
0.802636536767025,-0.430939573782655,-0.430939573782656,0.645223608663282,-0.558820813637418,-0.558820813637418,0.0690726935863495
-0.927898734598897,0.254531561123089,0.254531561123089,-0.257880899643511,1.78948238074904,-0.558820813637418,0.409117162227631
-0.927898734598897,-0.430939573782655,-0.430939573782656,0.727324018509354,-0.558820813637418,-0.558820813637418,0.2013770788908
1.42068484796914,-0.773675141235527,-0.773675141235529,-0.545232334104764,-0.558820813637418,-0.558820813637418,0.060267012566328
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
-0.680679410118051,0.768634912302396,0.768634912302399,-0.257880899643511,1.78948238074904,-0.558820813637418,0.463520020246506
1.66790417244999,-0.773675141235527,-0.773675141235529,-0.463131924258692,-0.558820813637418,-0.558820813637418,0.0489511899650097
-0.680679410118051,-0.602307357509091,-0.602307357509093,-0.873633973489052,-0.558820813637418,-0.558820813637418,0.284689545631409
-0.680679410118051,-0.0882040063297832,-0.0882040063297835,1.63042852681615,-0.558820813637418,-0.558820813637418,0.15122826397419
-0.927898734598897,0.425899344849525,0.425899344849526,0.152621149586849,1.78948238074904,-0.558820813637418,0.393816947937012
0.555417212286179,-0.259571790056219,-0.25957179005622,-0.339981309489583,-0.558820813637418,-0.558820813637418,0.140352621674538
-0.680679410118051,-0.602307357509091,-0.602307357509093,0.481022788971138,-0.558820813637418,-0.558820813637418,0.171719953417778
-1.17511805907974,1.2827382634817,1.28273826348171,-0.257880899643511,1.78948238074904,1.78948238074904,0.649415850639343
1.66790417244999,-0.602307357509091,-0.602307357509093,-0.463131924258692,-0.558820813637418,-0.558820813637418,0.0555775351822376
0.802636536767025,0.254531561123089,0.254531561123089,0.193671354509885,-0.558820813637418,-0.558820813637418,0.136126354336739
0.18458822556491,-0.773675141235527,-0.773675141235529,-0.955734383335125,-0.558820813637418,-0.558820813637418,0.161493450403214
0.802636536767025,0.0831637773966527,0.0831637773966529,0.0294705348177412,1.78948238074904,-0.558820813637418,0.129798740148544
1.29707518572872,1.45410604720814,1.45410604720814,1.42517750220097,1.78948238074904,-0.558820813637418,0.134248748421669
-0.927898734598897,-0.602307357509091,-0.602307357509093,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.309982687234879
0.555417212286179,1.2827382634817,1.28273826348171,0.932575043124535,-0.558820813637418,-0.558820813637418,0.228027507662773
0.18458822556491,-0.773675141235527,-0.773675141235529,-0.955734383335125,1.78948238074904,-0.558820813637418,0.161493450403214
-0.680679410118051,0.425899344849525,0.425899344849526,0.234721559432922,1.78948238074904,-0.558820813637418,0.342713207006454
0.431807550045756,-0.430939573782655,-0.430939573782656,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.159965872764587
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,1.78948238074904,-0.558820813637418,0.293716788291931
-0.927898734598897,-0.0882040063297832,-0.0882040063297835,-0.750483358719944,1.78948238074904,-0.558820813637418,0.40170681476593
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
0.555417212286179,-0.430939573782655,-0.430939573782656,0.727324018509354,-0.558820813637418,-0.558820813637418,0.078700065612793
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
0.802636536767025,-0.0882040063297832,-0.0882040063297835,1.50727791204704,-0.558820813637418,-0.558820813637418,0.0601915791630745
-0.680679410118051,-0.259571790056219,-0.25957179005622,-0.750483358719944,-0.558820813637418,-0.558820813637418,0.32900008559227
0.555417212286179,-0.259571790056219,-0.25957179005622,0.932575043124535,-0.558820813637418,-0.558820813637418,0.0812854915857315
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
-0.680679410118051,0.0831637773966527,0.0831637773966529,-0.257880899643511,1.78948238074904,-0.558820813637418,0.33582204580307
-0.927898734598897,1.2827382634817,1.28273826348171,-0.0936800799513671,1.78948238074904,1.78948238074904,0.588318049907684
1.66790417244999,-0.430939573782655,-0.430939573782656,0.0294705348177412,-0.558820813637418,-0.558820813637418,0.0504023805260658
0.555417212286179,-0.602307357509091,-0.602307357509093,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.13668429851532
-0.309850423396782,-0.0882040063297832,-0.0882040063297835,0.0294705348177412,-0.558820813637418,-0.558820813637418,0.227081835269928
0.802636536767025,-0.259571790056219,-0.25957179005622,0.439972584048102,-0.558820813637418,-0.558820813637418,0.0856252163648605
-0.680679410118051,0.425899344849525,0.425899344849526,-0.545232334104764,-0.558820813637418,-0.558820813637418,0.431499630212784
-0.680679410118051,-0.430939573782655,-0.430939573782656,-0.257880899643511,-0.558820813637418,-0.558820813637418,0.252785593271255
-0.186240761156359,1.62547383093458,1.62547383093458,1.75357914158526,-0.558820813637418,-0.558820813637418,0.308823376893997
-0.0626310989159362,-0.259571790056219,-0.25957179005622,1.26097668250882,-0.558820813637418,-0.558820813637418,0.106016151607037
0.555417212286179,0.425899344849525,0.425899344849526,0.645223608663282,-0.558820813637418,-0.558820813637418,0.1479362398386
-0.927898734598897,1.62547383093458,1.62547383093458,1.21992647758579,-0.558820813637418,-0.558820813637418,0.498126268386841
0.555417212286179,-0.259571790056219,-0.25957179005622,-0.257880899643511,1.78948238074904,-0.558820813637418,0.135651171207428
1.66790417244999,1.11137047975527,1.11137047975527,2.12303098589258,-0.558820813637418,-0.558820813637418,0.0607467330992222
0.802636536767025,0.254531561123089,0.254531561123089,1.21992647758579,-0.558820813637418,-0.558820813637418,0.0877109244465828
-0.927898734598897,-0.430939573782655,-0.430939573782656,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.348252952098846
-0.927898734598897,-0.773675141235527,-0.773675141235529,-1.32518622764245,-0.558820813637418,-0.558820813637418,0.341308236122131
1.66790417244999,-0.430939573782655,-0.430939573782656,0.193671354509885,-0.558820813637418,-0.558820813637418,0.046750545501709
0.555417212286179,-0.430939573782655,-0.430939573782656,1.83567955143133,-0.558820813637418,-0.558820813637418,0.0477097444236279
-0.927898734598897,0.0831637773966527,0.0831637773966529,0.439972584048102,-0.558820813637418,-0.558820813637418,0.302055418491364
1.42068484796914,-0.430939573782655,-0.430939573782656,1.466227707124,-0.558820813637418,-0.558820813637418,0.0308498311787844
-0.680679410118051,4.71009393801042,4.71009393801044,2.61563344496901,1.78948238074904,1.78948238074904,0.825089693069458
0.802636536767025,-0.430939573782655,-0.430939573782656,-0.0115796701052949,-0.558820813637418,-0.558820813637418,0.0923881307244301
0.555417212286179,-0.773675141235527,-0.773675141235529,-0.832583768566016,-0.558820813637418,-0.558820813637418,0.121633253991604
0.18458822556491,-0.602307357509091,-0.602307357509093,-0.955734383335125,-0.558820813637418,-0.558820813637418,0.18046347796917
-0.680679410118051,-0.0882040063297832,-0.0882040063297835,0.973625248047571,-0.558820813637418,-0.558820813637418,0.196423903107643
0.555417212286179,0.254531561123089,0.254531561123089,0.522072993894174,-0.558820813637418,-0.558820813637418,0.138770535588264
0.18458822556491,0.254531561123089,0.254531561123089,-0.216830694720475,-0.558820813637418,-0.558820813637418,0.231617093086243
-0.680679410118051,-0.773675141235527,-0.773675141235529,-1.24308581779638,-0.558820813637418,-0.558820813637418,0.293716788291931
-0.680679410118051,-0.0882040063297832,-0.0882040063297835,0.973625248047571,-0.558820813637418,-0.558820813637418,0.196423903107643
